,AcceptTime,Assignment,SubmitTime,language,enjoyment,gender,age,problems,comments,assess,fairprice,education,hasty_subject,screenW,screenH,OS,Browser,time_in_minutes,userid,A,AD_raw,AD,bD,bS0,bS1,bS2,C,CD,cost,D,D_lifetime,D_prevalence,DS0,DS1,DS2,R,S0,S1,S2,bS3,DS3,S3
11,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,1280,800,Mac,Chrome,3.15888333333333,asdf,sleep,999,0.999,,1000,100,123,is unlucky,1000,0.5,a cold,NA,NA,1000,12,200,has anxiety,sneeze,cough,need to go buy kleenex,20,123,sneeze
12,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,1280,800,Mac,Chrome,3.64023333333333,cassidy1,gets a shot,NA,NA,,NA,NA,NA,slept on his side,NA,NA,SIDS,NA,NA,NA,NA,NA,prevention,vomit,vomit,vomit,NA,NA,vomit
13,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,1280,800,Mac,Chrome,3.64023333333333,cassidy2,medicine,900,0.9,,950,100,50,sleeps outside most days,500,0.14,scabies,NA,NA,800,1000,10,no money,itch,scratch off her skin,itch,400,1000,itch
14,NA,NA,NA,,NA,NA,,,i'm an experimenter,Yes,,NA,NA,1280,800,Mac,Chrome,5.49855,dmp,eats less garlic,1000,1,,50,25,1,ate too much garlic,100,0.15,garlic poisoning,NA,NA,200,700,800,loves garlic so much,have stomach pains,smell of garlic,get flushed and light headed,50,500,sleep
15,NA,NA,NA,English,0,NA,26,Not that I noticed,,Yes,$2,3,NA,1920,1080,Windows,Chrome,10.4808,Domormsby,get help,900,0.9,,2,50,900,doesn't fit in,20,0.41,depression,NA,NA,100,700,900,doesn't believe it's fixable,withdraw from society,drink,commit suicide,15,50,lose his job
16,NA,NA,NA,english,-1,NA,57,"it was silly to ask ""how many"". only a study can answer that and there are so many variables so, of course my answers are not correct","the questions at the beginning were fun. when they started asking for numbers, I wanted to use words - which was not acceptable.  it then became frustrating. I felt it was then a waste of everyone's time because I was only guessing. but, I was also just trying to guess for myself, what is this HIT ""really"" trying to test? :)   I'm ""guessing"" it was whether I thought I read the instructions correctly? ",Yes,nothing,3,NA,1920,1080,Mac,Firefox,24.01395,gaylene.gondolfi,therapy,1000,1,,50,20,2,genetics,20,0.49,autism,NA,NA,900,999,200,has a very severe case or the therapy is not appropriate for him,scream,only be able to communicate,not be able to live indepently as an adult,0,900,not be able to live independently as an adult
17,NA,NA,NA,English,1,NA,59,no,It is interesting.,Yes,$5,4,NA,1920,1080,Mac,Firefox,5.7642,hfbennett,sleep,500,0.5,,49,45,100,came into contact with an infected person,500,0.59,the flu,NA,NA,800,950,990,busy,sneeze,cough,feel sick,250,900,sleep
18,NA,NA,NA,English,NA,NA,30,,,Confused,$1,4,NA,1440,900,Mac,Chrome,5.42885,jkbizzle,finds a cure,1000,1,,1000,50,500,genetics,1,1,lupus,NA,NA,1000,900,800,isn't a scientist,sleep,sick,die,10,800,feel sick
19,NA,NA,NA,english,0,NA,29,,"i don't know enough about malaria to answer the questions well, so i felt a little dumb doing it. i also felt like i was being evaluated on the (in)consistencies in my statistical reasoning - that was very transparent and a little uncomfortable. i also happened to choose a disease that tends to affect a wide range of people with radically different access to a ""cure,"" so i felt dumb answering how hard it would be to get medicine. 

so basically, i felt dumb.

but it was very easy to do!   ",Yes,,3,NA,1280,800,Mac,Chrome,5.09556666666667,kara,medicine,700,0.7,,1000,1,1000,got bitten by a mosquito,1,0.39,malaria,NA,NA,1000,900,1000,doesn't have access,hallucinate,sweat,die,5,100,die
20,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,1920,1200,Windows,Chrome,5.25538333333333,mdewolf,sleep,900,0.9,,1000,1000,500,is sick,300,0.16,the flu,NA,NA,1000,1000,500,has insomnia,sleep,drink tea,sleep,200,200,vomit
21,NA,NA,NA,English,NA,NA,23,"No, I don't think so. All the questions made sense grammatically.","What does HIT stand for?
I don't know if I did this experiment right. Was I just supposed to make up a random illness? That's what I did.
It was kind of fun to get asked questions related to my answers by a computer.",Confused,,3,NA,1536,864,Windows,Chrome,14.7964166666667,samilizzy,does what the doctors tell him to do,300,0.3,,1000,50,900,genetics,500,0.66,cancer,NA,NA,1000,950,1000,prevention,miss work,pain,die,10,5,be hospitalized
22,NA,NA,NA,engrish,1,NA,is just a number,smokes was used incorrectly somehow,i am in love with the experimenter,Yes,9001,NA,NA,1366,768,Linux,Chrome,6.97521666666667,unkown_user,stops smoking,0,0,,1000,20,32,smokes,100,1,lymphoma,NA,NA,1000,300,100,is addicted,cough,black out,die,10,1,die
23,NA,NA,NA,English,0,NA,29,nothing serious that i noticed,,Yes,0.25,4,NA,1536,864,Windows,Chrome,4.43461666666667,weiner,chemo,200,0.2,,1000,25,1000,smokes,300,0.79,cancer,NA,NA,1000,25,1000,no money,vomit,vomit,die,10,800,die
